region	c
http://dbpedia.org/resource/Alabama	816
http://dbpedia.org/resource/Arkansas	335
http://dbpedia.org/resource/Athens	474
http://dbpedia.org/resource/Australian_Capital_Territory	197
http://dbpedia.org/resource/Bangkok	1227
http://dbpedia.org/resource/Barossa_Valley	198
http://dbpedia.org/resource/Bedfordshire	265
http://dbpedia.org/resource/Berks_County,_Pennsylvania	267
http://dbpedia.org/resource/Berkshire	638
http://dbpedia.org/resource/Bloemfontein	184
http://dbpedia.org/resource/Blue_Mountains_(New_South_Wales)	257
http://dbpedia.org/resource/Buckinghamshire	377
http://dbpedia.org/resource/Cambridgeshire	577
http://dbpedia.org/resource/Campania	157
http://dbpedia.org/resource/Cheshire	304
http://dbpedia.org/resource/Connecticut	1979
http://dbpedia.org/resource/Cornwall	184
http://dbpedia.org/resource/Davidson_County,_Tennessee	192
http://dbpedia.org/resource/Derbyshire	177
http://dbpedia.org/resource/Devon	262
http://dbpedia.org/resource/Dorset	275
http://dbpedia.org/resource/East_Berlin	122
http://dbpedia.org/resource/East_Sussex	390
http://dbpedia.org/resource/Fairfield_County,_Connecticut	236
http://dbpedia.org/resource/Gloucestershire	434
http://dbpedia.org/resource/Greater_Manchester	523
http://dbpedia.org/resource/Hartford_County,_Connecticut	135
http://dbpedia.org/resource/Hertfordshire	1289
http://dbpedia.org/resource/Illinois	1671
http://dbpedia.org/resource/Indiana	1223
http://dbpedia.org/resource/Isle_of_Wight	290
http://dbpedia.org/resource/Kanagawa_Prefecture	165
http://dbpedia.org/resource/Kent	1551
http://dbpedia.org/resource/Lancashire	706
http://dbpedia.org/resource/Lancaster_County,_Pennsylvania	221
http://dbpedia.org/resource/Leicestershire	303
http://dbpedia.org/resource/Lillehammer	128
http://dbpedia.org/resource/Lincolnshire	211
http://dbpedia.org/resource/Louisiana	390
http://dbpedia.org/resource/Massachusetts	1750
http://dbpedia.org/resource/Mercer_County,_New_Jersey	107
http://dbpedia.org/resource/Merseyside	417
http://dbpedia.org/resource/Middlesex_County,_Massachusetts	108
http://dbpedia.org/resource/Nantucket	443
http://dbpedia.org/resource/Nassau_County,_New_York	157
http://dbpedia.org/resource/Nevada	367
http://dbpedia.org/resource/New_Jersey	1861
http://dbpedia.org/resource/New_South_Wales	590
http://dbpedia.org/resource/Norfolk	284
http://dbpedia.org/resource/North_Rhine-Westphalia	219
http://dbpedia.org/resource/North_Yorkshire	171
http://dbpedia.org/resource/Northamptonshire	180
http://dbpedia.org/resource/Northern_Territory	193
http://dbpedia.org/resource/Nottinghamshire	159
http://dbpedia.org/resource/Ohio	1589
http://dbpedia.org/resource/Orange_County,_California	133
http://dbpedia.org/resource/Osaka_Prefecture	190
http://dbpedia.org/resource/Oxfordshire	519
http://dbpedia.org/resource/Pennsylvania	1688
http://dbpedia.org/resource/Pretoria	224
http://dbpedia.org/resource/Queensland	294
http://dbpedia.org/resource/Rhineland-Palatinate	215
http://dbpedia.org/resource/Rhode_Island	1031
http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Munich_and_Freising	344
http://dbpedia.org/resource/Salt_Lake_County,_Utah	194
http://dbpedia.org/resource/Sardinia	142
http://dbpedia.org/resource/Siberia	161
http://dbpedia.org/resource/Somerset	305
http://dbpedia.org/resource/South_Australia	236
http://dbpedia.org/resource/South_Carolina	365
http://dbpedia.org/resource/South_Yorkshire	194
http://dbpedia.org/resource/Staffordshire	211
http://dbpedia.org/resource/Suffolk	209
http://dbpedia.org/resource/Surrey	1861
http://dbpedia.org/resource/Tasmania	374
http://dbpedia.org/resource/Tennessee	1561
http://dbpedia.org/resource/The_Bronx	376
http://dbpedia.org/resource/Tyne_and_Wear	191
http://dbpedia.org/resource/Utah	477
http://dbpedia.org/resource/Vermont	471
http://dbpedia.org/resource/Victoria_(Australia)	208
http://dbpedia.org/resource/Virginia	1146
http://dbpedia.org/resource/Warwickshire	370
http://dbpedia.org/resource/West_Midlands_(county)	219
http://dbpedia.org/resource/West_Sussex	314
http://dbpedia.org/resource/West_Virginia	562
http://dbpedia.org/resource/West_Yorkshire	134
http://dbpedia.org/resource/Westchester_County,_New_York	350
http://dbpedia.org/resource/Western_Australia	257
http://dbpedia.org/resource/Wiltshire	327
http://dbpedia.org/resource/Worcestershire	107
http://de.dbpedia.org/resource/Kanton_Aargau	186
http://de.dbpedia.org/resource/Kanton_Glarus	117
http://de.dbpedia.org/resource/Kanton_Luzern	107
http://de.dbpedia.org/resource/Kanton_Schwyz	162
http://de.dbpedia.org/resource/Kanton_St._Gallen	208
http://de.dbpedia.org/resource/Kanton_Thurgau	121
http://de.dbpedia.org/resource/Los_Angeles_County	147
http://de.dbpedia.org/resource/Queens	144
http://de.dbpedia.org/resource/West_Midlands_(Metropolitan_County)	213
